0.181764	0.223215	0.27782	0.351198	0.452107	0.594677	0.802646	1.11784	1.62119	1.96709	27.7233	317.317	1700.63	3707.54	4358.69	4527.1	4595.59	4484.54	4505.58	4602.68	4793.99	5021.12	5245.85	5052.17	5093.93	4989.99	4706.99	4661.72	4779.85	4646.48	4648.27	5149.92	5240.53	5169.72	5056.7	4960.26	5194.27	5234.7	5098.84	5003.88	5171.65	5218.81	5130.64	5361.51	5667.64	5594.05	5239.8	5101.13	5326.55	5374.83	5528.26	5693.22	5637.9	5674.11	5280.13	5083.98	5448.51	5416.42	5028.09	5154.46	5309.26	5181.6	5162.28	4997.65	4997.65	5162.28	5181.6	5309.26	5154.46	5028.09	5416.42	5448.51	5083.98	5280.13	5674.11	5637.9	5693.22	5528.26	5374.83	5326.55	5101.13	5239.8	5594.05	5667.64	5361.51	5130.64	5218.81	5171.65	5003.88	5098.84	5234.7	5194.27	4960.26	5056.7	5169.72	5240.53	5149.92	4648.27	4646.48	4779.85	4661.72	4706.99	4989.99	5093.93	5052.17	5245.85	5021.12	4793.99	4602.68	4505.58	4484.54	4595.59	4527.1	4358.69	3707.54	1700.63	317.317	27.7233	1.96709	1.62119	1.11784	0.802646	0.594677	0.452107	0.351198	0.27782	0.223215	0.181764	
0.180323	0.209901	0.247624	0.296795	0.362532	0.453046	0.582082	0.773843	1.07709	1.0491	27.708	329.021	1684.95	3747.27	4541.27	4610.05	4950.64	4910.54	4552.07	4563.32	4667.49	4626.84	4912.35	5002.97	5053.57	5220.91	5020.26	4962.09	4937.11	4847.56	4984.83	5369.84	5335.13	5252.73	5263.51	5161.53	5169.31	5050.36	4917.74	4938.63	4980.88	4877.5	5070.41	5409.86	5247.7	5202.18	5220.06	5320.34	5543.54	5316.83	5307.15	5245.85	5155.49	5370.02	5016.85	4790.01	5207.82	5427.01	5302.82	5364.47	5347.56	5367.32	5412.84	5104.57	5104.57	5412.84	5367.32	5347.56	5364.47	5302.82	5427.01	5207.82	4790.01	5016.85	5370.02	5155.49	5245.85	5307.15	5316.83	5543.54	5320.34	5220.06	5202.18	5247.7	5409.86	5070.41	4877.5	4980.88	4938.63	4917.74	5050.36	5169.31	5161.53	5263.51	5252.73	5335.13	5369.84	4984.83	4847.56	4937.11	4962.09	5020.26	5220.91	5053.57	5002.97	4912.35	4626.84	4667.49	4563.32	4552.07	4910.54	4950.64	4610.05	4541.27	3747.27	1684.95	329.021	27.708	1.0491	1.07709	0.773843	0.582082	0.453046	0.362532	0.296795	0.247624	0.209901	0.180323	
0.135027	0.157051	0.184998	0.221249	0.269508	0.335756	0.430086	0.570486	0.794321	0.677919	25.2633	310.607	1631.87	3813.05	4827.65	4774.15	4900.29	4726.04	4391.2	4529.83	4643.94	4516.98	4750.6	5006.62	5116.25	5357.91	5139.94	4937.44	4699.92	4721.61	4991.19	5192.67	5198.98	5261.78	5255.46	5057.16	5027.34	4840.79	4855.43	5083.15	5244.8	4926.11	5056.33	5349.4	5066.31	4957.06	5024.37	5162.21	5269.55	5117.14	4956.56	4746.71	4906.91	5264.16	5085.95	4766.48	4919.27	5077.09	5066.83	5200.61	5361.33	5655.7	5542.59	5179.69	5179.69	5542.59	5655.7	5361.33	5200.61	5066.83	5077.09	4919.27	4766.48	5085.95	5264.16	4906.91	4746.71	4956.56	5117.14	5269.55	5162.21	5024.37	4957.06	5066.31	5349.4	5056.33	4926.11	5244.8	5083.15	4855.43	4840.79	5027.34	5057.16	5255.46	5261.78	5198.98	5192.67	4991.19	4721.61	4699.92	4937.44	5139.94	5357.91	5116.25	5006.62	4750.6	4516.98	4643.94	4529.83	4391.2	4726.04	4900.29	4774.15	4827.65	3813.05	1631.87	310.607	25.2633	0.677919	0.794321	0.570486	0.430086	0.335756	0.269508	0.221249	0.184998	0.157051	0.135027	
0.237159	0.279377	0.332723	0.401351	0.491514	0.612951	0.78145	1.02391	1.39283	1.41425	29.8013	343.479	1719.68	3763.59	4565.67	4605.46	4874.9	4904.36	4619.03	4713.01	4687.24	4610.24	4900.94	5205.22	5221.42	4998.55	4683.19	4635.98	4468.05	4547.24	4639.87	4684.2	4939.66	5226.5	5342.23	4958.7	4766.24	4656.11	4934.13	5272.46	5494.47	5050.89	4901.14	5145.84	5224.28	5075.54	4927.39	4985.17	4945.89	5010.01	4739.25	4492.12	5040.67	5556.93	5657.85	5167.32	4818.6	4770.27	4959.08	5330.46	5465.58	5479.14	5316.09	5179.34	5179.34	5316.09	5479.14	5465.58	5330.46	4959.08	4770.27	4818.6	5167.32	5657.85	5556.93	5040.67	4492.12	4739.25	5010.01	4945.89	4985.17	4927.39	5075.54	5224.28	5145.84	4901.14	5050.89	5494.47	5272.46	4934.13	4656.11	4766.24	4958.7	5342.23	5226.5	4939.66	4684.2	4639.87	4547.24	4468.05	4635.98	4683.19	4998.55	5221.42	5205.22	4900.94	4610.24	4687.24	4713.01	4619.03	4904.36	4874.9	4605.46	4565.67	3763.59	1719.68	343.479	29.8013	1.41425	1.39283	1.02391	0.78145	0.612951	0.491514	0.401351	0.332723	0.279377	0.237159	
0.177802	0.206178	0.241267	0.285258	0.341252	0.41371	0.509141	0.637335	0.819248	0.348123	35.6362	406.616	1759.11	3516.25	4166.6	4256.62	4696.96	4966.84	4712.8	4651.79	4520.83	4460.97	4756.28	5061.47	5157.37	5018.52	4812.38	4590.67	4399.28	4620.79	4511.73	4459.3	4836.56	5175.04	5460.26	5228.89	4841.98	4684.23	5096.04	5367.77	5379.35	5200.86	5112.05	5229.49	5222.21	5028.66	4929	4959.62	5187.84	5522.83	4960.86	4484.81	4985.32	5429.88	5533.53	5099.51	4860.08	5034.25	5420.13	5752.86	5592.15	5239.23	5216.4	5238.86	5238.86	5216.4	5239.23	5592.15	5752.86	5420.13	5034.25	4860.08	5099.51	5533.53	5429.88	4985.32	4484.81	4960.86	5522.83	5187.84	4959.62	4929	5028.66	5222.21	5229.49	5112.05	5200.86	5379.35	5367.77	5096.04	4684.23	4841.98	5228.89	5460.26	5175.04	4836.56	4459.3	4511.73	4620.79	4399.28	4590.67	4812.38	5018.52	5157.37	5061.47	4756.28	4460.97	4520.83	4651.79	4712.8	4966.84	4696.96	4256.62	4166.6	3516.25	1759.11	406.616	35.6362	0.348123	0.819248	0.637335	0.509141	0.41371	0.341252	0.285258	0.241267	0.206178	0.177802	
0.191227	0.21458	0.242708	0.277044	0.319567	0.373016	0.441151	0.529184	0.649926	0.1017	34.2136	391.12	1655.18	3275.18	3971.52	4266.28	4647.75	4776.52	4773.59	4725.84	4535.6	4484.17	4583.22	4720.43	4896.06	5241.27	5343.8	4768.58	4268.39	4602.75	4876.54	5036.07	5102.59	5179.04	5434.57	5363.22	4981.72	4810.9	5050.98	5316.34	5238.27	5169.9	5184.37	5175.48	5047.91	4937.53	4835.43	4918.1	5383.12	5691.56	4995.34	4552.42	4897.41	5168.06	5178.2	4990.07	5184.14	5665.18	5842.12	5722.2	5502.23	5257.25	5189.91	5125.47	5125.47	5189.91	5257.25	5502.23	5722.2	5842.12	5665.18	5184.14	4990.07	5178.2	5168.06	4897.41	4552.42	4995.34	5691.56	5383.12	4918.1	4835.43	4937.53	5047.91	5175.48	5184.37	5169.9	5238.27	5316.34	5050.98	4810.9	4981.72	5363.22	5434.57	5179.04	5102.59	5036.07	4876.54	4602.75	4268.39	4768.58	5343.8	5241.27	4896.06	4720.43	4583.22	4484.17	4535.6	4725.84	4773.59	4776.52	4647.75	4266.28	3971.52	3275.18	1655.18	391.12	34.2136	0.1017	0.649926	0.529184	0.441151	0.373016	0.319567	0.277044	0.242708	0.21458	0.191227	
0.162005	0.183953	0.211113	0.245375	0.289551	0.347954	0.427404	0.539229	0.707799	0.377722	29.1757	337.906	1529.02	3191.55	4038.95	4501.04	4716.33	4600.09	4797.63	4869.89	4710.6	4581.52	4498.83	4488.02	4576.8	5208.77	5528.97	4996.01	4465.7	4624.72	5248.12	5496.92	5211.77	5149.19	5180.9	5189.26	5049.04	5095.82	5252.9	5379.09	5268.55	4901.47	4824.5	4986.23	5214.58	5183.67	4973.82	5230.98	5628.22	5628.7	5042.74	4846.91	5299.3	5428.2	5204.76	5054.9	5429.35	6009.3	6040.04	5630.26	5621.71	5637.15	5326.68	5148.25	5148.25	5326.68	5637.15	5621.71	5630.26	6040.04	6009.3	5429.35	5054.9	5204.76	5428.2	5299.3	4846.91	5042.74	5628.7	5628.22	5230.98	4973.82	5183.67	5214.58	4986.23	4824.5	4901.47	5268.55	5379.09	5252.9	5095.82	5049.04	5189.26	5180.9	5149.19	5211.77	5496.92	5248.12	4624.72	4465.7	4996.01	5528.97	5208.77	4576.8	4488.02	4498.83	4581.52	4710.6	4869.89	4797.63	4600.09	4716.33	4501.04	4038.95	3191.55	1529.02	337.906	29.1757	0.377722	0.707799	0.539229	0.427404	0.347954	0.289551	0.245375	0.211113	0.183953	0.162005	
0.000239435	0.00819339	0.0203693	0.0381114	0.0643267	0.103797	0.164683	0.261613	0.425638	0.237755	23.6739	287.601	1426.72	3208.84	4155.43	4464.65	4596.45	4704.27	5062.18	5032.27	4754.27	4461.01	4476.31	4584.71	4615.16	4973.81	5063.21	4898.15	4755.37	4698.75	5155.83	5230.6	4867.55	4986.88	5175.47	5169.18	5270.5	5524.84	5583.97	5375.94	5228.07	4927.76	4910.69	5156.53	5351.63	5232.17	5228	5611.64	5974.21	5962.17	5553.51	5346.74	5576.17	5655.67	5500.42	5219.96	5496.94	5982.94	5785.97	5375.9	5497.34	5546.55	5169.6	4916.37	4916.37	5169.6	5546.55	5497.34	5375.9	5785.97	5982.94	5496.94	5219.96	5500.42	5655.67	5576.17	5346.74	5553.51	5962.17	5974.21	5611.64	5228	5232.17	5351.63	5156.53	4910.69	4927.76	5228.07	5375.94	5583.97	5524.84	5270.5	5169.18	5175.47	4986.88	4867.55	5230.6	5155.83	4698.75	4755.37	4898.15	5063.21	4973.81	4615.16	4584.71	4476.31	4461.01	4754.27	5032.27	5062.18	4704.27	4596.45	4464.65	4155.43	3208.84	1426.72	287.601	23.6739	0.237755	0.425638	0.261613	0.164683	0.103797	0.0643267	0.0381114	0.0203693	0.00819339	0.000239435	
0.0328463	0.0232077	0.00864745	0.0132658	0.0464166	0.0972171	0.17667	0.30458	0.521352	0.486002	21.4307	263.331	1386.56	3210.53	4136.46	4363.95	4621.3	5016.49	5286.07	4877.41	4392.42	4261.03	4466.36	4626.38	4712.29	4887.88	4834.49	4840.09	4879.46	4715.97	4828.84	4844.81	4814.7	5092.93	5359.74	5172.92	5272.57	5472.31	5354.59	5174	5285.69	5099.98	5065.4	5260.39	5188.21	5027.11	5264.69	5654.71	5939.09	5950.72	5722.19	5460.1	5477.75	5576.27	5592.45	5476.31	5610.01	5656.97	5218.05	4955.75	5041.93	5067.92	5058.11	5012.73	5012.73	5058.11	5067.92	5041.93	4955.75	5218.05	5656.97	5610.01	5476.31	5592.45	5576.27	5477.75	5460.1	5722.19	5950.72	5939.09	5654.71	5264.69	5027.11	5188.21	5260.39	5065.4	5099.98	5285.69	5174	5354.59	5472.31	5272.57	5172.92	5359.74	5092.93	4814.7	4844.81	4828.84	4715.97	4879.46	4840.09	4834.49	4887.88	4712.29	4626.38	4466.36	4261.03	4392.42	4877.41	5286.07	5016.49	4621.3	4363.95	4136.46	3210.53	1386.56	263.331	21.4307	0.486002	0.521352	0.30458	0.17667	0.0972171	0.0464166	0.0132658	0.00864745	0.0232077	0.0328463	
0.0842279	0.105123	0.132468	0.168887	0.218399	0.287347	0.386123	0.532611	0.762941	0.63605	25.5859	302.013	1486	3332.79	4375.43	4705.98	4831.3	4997.38	5034.37	4603.65	4205.54	4250.88	4466.51	4549.53	4868.38	5283.9	5234.69	5128.21	5101.18	4869.79	4639.27	4737.23	4934.63	5180.37	5404.02	5191.91	5060.71	5195.2	5267.64	5091.27	5197.7	4994.03	4962.4	5231.95	5139.48	5028.43	5117.42	5386.19	5640.48	5645.16	5486.8	5367.48	5505.55	5474.54	5499.53	5795.35	5849.91	5479.13	5162.8	5118.57	5165.57	5098.07	5273.73	5501.62	5501.62	5273.73	5098.07	5165.57	5118.57	5162.8	5479.13	5849.91	5795.35	5499.53	5474.54	5505.55	5367.48	5486.8	5645.16	5640.48	5386.19	5117.42	5028.43	5139.48	5231.95	4962.4	4994.03	5197.7	5091.27	5267.64	5195.2	5060.71	5191.91	5404.02	5180.37	4934.63	4737.23	4639.27	4869.79	5101.18	5128.21	5234.69	5283.9	4868.38	4549.53	4466.51	4250.88	4205.54	4603.65	5034.37	4997.38	4831.3	4705.98	4375.43	3332.79	1486	302.013	25.5859	0.63605	0.762941	0.532611	0.386123	0.287347	0.218399	0.168887	0.132468	0.105123	0.0842279	
0.277352	0.326379	0.388701	0.469455	0.576458	0.722021	0.926328	1.22412	1.68214	1.89853	28.5346	322.411	1662.89	3671.02	4615.7	4942.91	4916.14	4749.62	4761.57	4665.75	4396.22	4428.35	4671.82	4761.85	5124.6	5408.24	5155.25	5001.43	5002.48	4991.64	4946.43	5063.67	5057.17	5149.89	5406.15	5311.13	5042.94	5188.19	5612.78	5576.57	5449.8	5109.76	4978.3	5042.15	5078.68	5146.3	5189.62	5098.85	5065.24	5314.59	5563.37	5517.64	5454.76	5373.72	5427.19	5670.28	5658.8	5365.04	5501.61	5632.61	5503.39	5258.1	5257.31	5405.44	5405.44	5257.31	5258.1	5503.39	5632.61	5501.61	5365.04	5658.8	5670.28	5427.19	5373.72	5454.76	5517.64	5563.37	5314.59	5065.24	5098.85	5189.62	5146.3	5078.68	5042.15	4978.3	5109.76	5449.8	5576.57	5612.78	5188.19	5042.94	5311.13	5406.15	5149.89	5057.17	5063.67	4946.43	4991.64	5002.48	5001.43	5155.25	5408.24	5124.6	4761.85	4671.82	4428.35	4396.22	4665.75	4761.57	4749.62	4916.14	4942.91	4615.7	3671.02	1662.89	322.411	28.5346	1.89853	1.68214	1.22412	0.926328	0.722021	0.576458	0.469455	0.388701	0.326379	0.277352	
0.317095	0.375313	0.449692	0.546578	0.67567	0.85233	1.10189	1.46822	2.03474	2.46018	28.2119	314.116	1687.23	3748.92	4716.16	5192.52	5109.05	4669.86	4631.7	4751.94	4690.81	4761.04	4939.12	4934.87	5014.59	4912.14	4674.38	4759.76	4720.55	4729.81	5205.11	5433.55	5077.35	4969.75	5308.08	5399.41	5036.06	4954.67	5426.13	5817.31	5671.23	5429.16	5532.79	5232.86	5100.83	5249.62	5561.73	5381.11	5067.09	5305.6	5694.25	5644.1	5356.73	5379.6	5635.68	5682.23	5349.84	4933.95	5243.49	5558.02	5347.18	5117.94	5091.96	5245.93	5245.93	5091.96	5117.94	5347.18	5558.02	5243.49	4933.95	5349.84	5682.23	5635.68	5379.6	5356.73	5644.1	5694.25	5305.6	5067.09	5381.11	5561.73	5249.62	5100.83	5232.86	5532.79	5429.16	5671.23	5817.31	5426.13	4954.67	5036.06	5399.41	5308.08	4969.75	5077.35	5433.55	5205.11	4729.81	4720.55	4759.76	4674.38	4912.14	5014.59	4934.87	4939.12	4761.04	4690.81	4751.94	4631.7	4669.86	5109.05	5192.52	4716.16	3748.92	1687.23	314.116	28.2119	2.46018	2.03474	1.46822	1.10189	0.85233	0.67567	0.546578	0.449692	0.375313	0.317095	
0.392614	0.457999	0.540544	0.646772	0.786583	0.975558	1.23924	1.62161	2.2058	2.66352	27.7545	305.288	1644.6	3649.01	4574.46	5054.74	5109.13	4810.71	4753.74	4779.11	4758.96	5022.3	5128.88	5087.64	5097.99	4887.58	4659.42	4731	4585.35	4580.99	5240.11	5624.46	5263.1	4976.68	5209.22	5451.26	5080.45	4711.36	5012.68	5602.39	5742.79	5784.93	6096.49	5711.25	5364.93	5167.39	5504.77	5799.49	5513.23	5361.93	5417.67	5334.57	5178.8	5340.38	5751.15	5849.87	5379.53	4941.53	5037.69	5256.61	5209.73	5295.81	5370.3	5476.01	5476.01	5370.3	5295.81	5209.73	5256.61	5037.69	4941.53	5379.53	5849.87	5751.15	5340.38	5178.8	5334.57	5417.67	5361.93	5513.23	5799.49	5504.77	5167.39	5364.93	5711.25	6096.49	5784.93	5742.79	5602.39	5012.68	4711.36	5080.45	5451.26	5209.22	4976.68	5263.1	5624.46	5240.11	4580.99	4585.35	4731	4659.42	4887.58	5097.99	5087.64	5128.88	5022.3	4758.96	4779.11	4753.74	4810.71	5109.13	5054.74	4574.46	3649.01	1644.6	305.288	27.7545	2.66352	2.2058	1.62161	1.23924	0.975558	0.786583	0.646772	0.540544	0.457999	0.392614	
0.474341	0.545287	0.633363	0.744663	0.888266	1.07817	1.33681	1.70193	2.24461	2.52215	31.4018	341.194	1702.54	3602.4	4329.4	4590.94	4827.72	4892.62	4793.95	4757.5	4685.3	4745.98	4648.36	4884.72	5361.81	5430.18	5220.16	5073.28	4894.75	5006.25	5175.03	5294.53	5444.91	5371.18	5410.82	5594.41	5190.48	4676.44	4755.24	5350.72	5755.85	5899.96	6041.47	5777.5	5598.61	5043.38	5089.4	5486.89	5300.99	5419.61	5583.81	5273.7	5072.84	5272.06	5573.78	5662.38	5495.55	5223.48	5014.76	5042.65	5148.32	5443.82	5471.81	5382.59	5382.59	5471.81	5443.82	5148.32	5042.65	5014.76	5223.48	5495.55	5662.38	5573.78	5272.06	5072.84	5273.7	5583.81	5419.61	5300.99	5486.89	5089.4	5043.38	5598.61	5777.5	6041.47	5899.96	5755.85	5350.72	4755.24	4676.44	5190.48	5594.41	5410.82	5371.18	5444.91	5294.53	5175.03	5006.25	4894.75	5073.28	5220.16	5430.18	5361.81	4884.72	4648.36	4745.98	4685.3	4757.5	4793.95	4892.62	4827.72	4590.94	4329.4	3602.4	1702.54	341.194	31.4018	2.52215	2.24461	1.70193	1.33681	1.07817	0.888266	0.744663	0.633363	0.545287	0.474341	
0.384509	0.441571	0.512468	0.602145	0.717973	0.871296	1.08025	1.37525	1.81405	1.95051	29.4388	323.711	1581.8	3376.43	4239.8	4628.45	4780.37	4786.89	4658.03	4510.74	4406.6	4470.52	4587.32	4974.19	5506.13	5460.69	5125.04	5102.75	5146.77	5246.18	4990.98	4805.59	5255.43	5604.58	5701.73	5762.29	5316.68	4839.88	4725.81	5197.26	5726.12	5784.61	5740.39	5858.85	5943.74	5411.14	5127.94	5164.04	5062.07	5484.06	5863.41	5435.76	5059.93	5081.72	5245.88	5439.14	5584.55	5399.08	5104.47	5065.35	5090.88	5312.34	5250.52	5121.61	5121.61	5250.52	5312.34	5090.88	5065.35	5104.47	5399.08	5584.55	5439.14	5245.88	5081.72	5059.93	5435.76	5863.41	5484.06	5062.07	5164.04	5127.94	5411.14	5943.74	5858.85	5740.39	5784.61	5726.12	5197.26	4725.81	4839.88	5316.68	5762.29	5701.73	5604.58	5255.43	4805.59	4990.98	5246.18	5146.77	5102.75	5125.04	5460.69	5506.13	4974.19	4587.32	4470.52	4406.6	4510.74	4658.03	4786.89	4780.37	4628.45	4239.8	3376.43	1581.8	323.711	29.4388	1.95051	1.81405	1.37525	1.08025	0.871296	0.717973	0.602145	0.512468	0.441571	0.384509	
0.202986	0.235237	0.275923	0.328259	0.397113	0.490096	0.619562	0.806566	1.09274	1.03227	26.7827	308.58	1510.7	3350.03	4442.64	4966.82	5023.36	4794.05	4715.04	4535.46	4272.87	4563.33	5043.44	5067.01	5072.1	4952.27	4917.82	5199.92	5246.73	5223.71	5258.61	5138.71	5282.57	5708.55	5902.66	5896.53	5484.43	4976.67	4740.78	5269.75	5785.68	5675.73	5659.6	6043.69	6054.25	5550.81	5295.7	5403.22	5398.15	5540.42	5989.94	5610.44	5004.65	4979.09	5029.03	5177.42	5558.32	5467.05	5217.63	5321.06	5369.7	5428.86	5380.6	5174.38	5174.38	5380.6	5428.86	5369.7	5321.06	5217.63	5467.05	5558.32	5177.42	5029.03	4979.09	5004.65	5610.44	5989.94	5540.42	5398.15	5403.22	5295.7	5550.81	6054.25	6043.69	5659.6	5675.73	5785.68	5269.75	4740.78	4976.67	5484.43	5896.53	5902.66	5708.55	5282.57	5138.71	5258.61	5223.71	5246.73	5199.92	4917.82	4952.27	5072.1	5067.01	5043.44	4563.33	4272.87	4535.46	4715.04	4794.05	5023.36	4966.82	4442.64	3350.03	1510.7	308.58	26.7827	1.03227	1.09274	0.806566	0.619562	0.490096	0.397113	0.328259	0.275923	0.235237	0.202986	
0.168415	0.195411	0.229551	0.273591	0.331723	0.410516	0.520666	0.680464	0.926935	0.778895	27.6794	322.641	1560.55	3442.75	4512.28	4936.9	4928.14	4803.41	5055.15	4909.14	4470.02	4758.37	5122.18	4843.13	4743.02	4915.57	5022.55	5231.87	5232.13	5072.69	5235.98	5339.57	5305.91	5407.28	5508.99	5769.36	5615.83	5204.55	4984.33	5438.16	5791.25	5567.53	5558.45	5754.27	5657.58	5287.56	5261.2	5667.04	5573.22	5340.44	5785.22	5712.79	5311.39	5427.7	5491.8	5491.87	5856.74	5795.6	5562.99	5594.05	5598.95	5693.54	5920.16	5634.09	5634.09	5920.16	5693.54	5598.95	5594.05	5562.99	5795.6	5856.74	5491.87	5491.8	5427.7	5311.39	5712.79	5785.22	5340.44	5573.22	5667.04	5261.2	5287.56	5657.58	5754.27	5558.45	5567.53	5791.25	5438.16	4984.33	5204.55	5615.83	5769.36	5508.99	5407.28	5305.91	5339.57	5235.98	5072.69	5232.13	5231.87	5022.55	4915.57	4743.02	4843.13	5122.18	4758.37	4470.02	4909.14	5055.15	4803.41	4928.14	4936.9	4512.28	3442.75	1560.55	322.641	27.6794	0.778895	0.926935	0.680464	0.520666	0.410516	0.331723	0.273591	0.229551	0.195411	0.168415	
0.222536	0.256307	0.298776	0.353304	0.425041	0.522156	0.658161	0.856566	1.16385	1.19926	24.6275	288.373	1493.85	3424.11	4500.61	4827.86	4761.5	4730.16	5155.42	5114.6	4751.44	4894.16	4912.69	4608.81	4678.63	4844.15	4829.45	4996.33	4914.9	4801.26	5006.58	5264.74	5252.38	5127.66	5168.1	5443.05	5590.72	5598.28	5290.22	5439.65	5716.57	5520.5	5423.71	5426.05	5538.05	5347.42	5251.27	5663.17	5516.95	5224.45	5575.44	5745.54	5651.84	5972.53	6181.45	6098.5	6256.81	6062.5	5743.04	5545.34	5549.08	5659.28	5962.14	5951.69	5951.69	5962.14	5659.28	5549.08	5545.34	5743.04	6062.5	6256.81	6098.5	6181.45	5972.53	5651.84	5745.54	5575.44	5224.45	5516.95	5663.17	5251.27	5347.42	5538.05	5426.05	5423.71	5520.5	5716.57	5439.65	5290.22	5598.28	5590.72	5443.05	5168.1	5127.66	5252.38	5264.74	5006.58	4801.26	4914.9	4996.33	4829.45	4844.15	4678.63	4608.81	4912.69	4894.16	4751.44	5114.6	5155.42	4730.16	4761.5	4827.86	4500.61	3424.11	1493.85	288.373	24.6275	1.19926	1.16385	0.856566	0.658161	0.522156	0.425041	0.353304	0.298776	0.256307	0.222536	
0.232254	0.267802	0.31257	0.370148	0.446051	0.549073	0.693845	0.905991	1.23562	1.37218	22.0391	261.654	1442.19	3481.33	4741.91	5017.09	4738.49	4593.96	4945.55	4942.34	4685.75	4930.57	5152.55	4932.59	4703.5	4595.83	4677.69	4947.27	4843.35	4737.22	4904.47	5216.1	5340.45	5322.63	5420.26	5279.61	5382.02	5713.47	5259.56	5202.11	5377.01	5394.97	5556.59	5632.41	5819.89	5512.73	5334.86	5721.58	5707.1	5454.74	5557.89	5881.38	6011.21	6213.33	6354.55	6229.97	6154.69	5831.41	5519.06	5548.7	5634.58	5760.84	6080.52	6158.55	6158.55	6080.52	5760.84	5634.58	5548.7	5519.06	5831.41	6154.69	6229.97	6354.55	6213.33	6011.21	5881.38	5557.89	5454.74	5707.1	5721.58	5334.86	5512.73	5819.89	5632.41	5556.59	5394.97	5377.01	5202.11	5259.56	5713.47	5382.02	5279.61	5420.26	5322.63	5340.45	5216.1	4904.47	4737.22	4843.35	4947.27	4677.69	4595.83	4703.5	4932.59	5152.55	4930.57	4685.75	4942.34	4945.55	4593.96	4738.49	5017.09	4741.91	3481.33	1442.19	261.654	22.0391	1.37218	1.23562	0.905991	0.693845	0.549073	0.446051	0.370148	0.31257	0.267802	0.232254	
0.256759	0.300407	0.355785	0.427428	0.522243	0.65113	0.832003	1.09579	1.50194	1.70236	25.0825	289.229	1551.04	3619.36	4794.9	4998.04	4662.05	4539.81	4805.78	4922.57	4858.77	5041.26	5328.12	5273.06	4833.59	4600.36	4965.58	5376.06	5312.78	5106.64	5224.59	5366.52	5297.73	5239.78	5334.05	5045.99	5144.41	5609.17	5257.38	5118.97	5347.1	5522.24	5633.81	5592.17	5718.66	5519.01	5519.24	5981.53	5946.87	5643.88	5511.43	5808.02	6147.51	6013.85	5954.6	6094.59	5946.63	5556.15	5500.39	5832.82	5826.42	5838.96	6270.15	6418.28	6418.28	6270.15	5838.96	5826.42	5832.82	5500.39	5556.15	5946.63	6094.59	5954.6	6013.85	6147.51	5808.02	5511.43	5643.88	5946.87	5981.53	5519.24	5519.01	5718.66	5592.17	5633.81	5522.24	5347.1	5118.97	5257.38	5609.17	5144.41	5045.99	5334.05	5239.78	5297.73	5366.52	5224.59	5106.64	5312.78	5376.06	4965.58	4600.36	4833.59	5273.06	5328.12	5041.26	4858.77	4922.57	4805.78	4539.81	4662.05	4998.04	4794.9	3619.36	1551.04	289.229	25.0825	1.70236	1.50194	1.09579	0.832003	0.65113	0.522243	0.427428	0.355785	0.300407	0.256759	
0.215678	0.254293	0.303355	0.366849	0.450805	0.564653	0.723731	0.954245	1.30726	1.3404	28.098	325.524	1654.05	3734.75	4806.6	4966.75	4909.47	4911.47	5027.22	5301.6	5412.7	5218.4	4950.1	4969.24	4930.84	4962.71	5238.57	5443.49	5357.12	5136.89	5526.84	5777.06	5544.68	5218.42	5047.81	4868.15	5134.8	5674.66	5613.19	5371.16	5493.16	5640.45	5583.67	5604.03	5805.93	5657.68	5545.63	5895.37	5910.38	5644.46	5459.68	5744.32	6186.76	5805.77	5583.75	5856.95	5784.03	5615.86	5701.39	5913.61	5779.09	5520.61	5804.78	6024.03	6024.03	5804.78	5520.61	5779.09	5913.61	5701.39	5615.86	5784.03	5856.95	5583.75	5805.77	6186.76	5744.32	5459.68	5644.46	5910.38	5895.37	5545.63	5657.68	5805.93	5604.03	5583.67	5640.45	5493.16	5371.16	5613.19	5674.66	5134.8	4868.15	5047.81	5218.42	5544.68	5777.06	5526.84	5136.89	5357.12	5443.49	5238.57	4962.71	4930.84	4969.24	4950.1	5218.4	5412.7	5301.6	5027.22	4911.47	4909.47	4966.75	4806.6	3734.75	1654.05	325.524	28.098	1.3404	1.30726	0.954245	0.723731	0.564653	0.450805	0.366849	0.303355	0.254293	0.215678	
